,Diabolo-RX,Diabolo-RY,Diabolo-RZ,Diabolo-RW,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-RX,stick_left-RY,stick_left-RZ,stick_left-RW,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-RX,stick_right-RY,stick_right-RZ,stick_right-RW,stick_right-TX,stick_right-TY,stick_right-TZ
1005,-0.71077,-0.058487,-0.506834,-0.484258,0.0,0.0,0.0,-0.262184,0.592348,0.748611,-0.141297,-0.5296122440000001,0.6502485349999999,1.190350098,-0.595949,-0.336069,0.184047,0.705712,-0.41703008999999996,0.764567444,1.1194703369999999
1006,-0.712322,0.052192,-0.571044,-0.404701,0.0,0.0,0.0,-0.262699,0.597125,0.744668,-0.141072,-0.529655762,0.650793945,1.186063965,-0.595264,-0.337521,0.184326,0.705524,-0.41723284899999996,0.7639948120000001,1.119597168
1007,,,,,0.0,0.0,0.0,-0.26319,0.599177,0.742839,-0.141094,-0.529774536,0.6511292110000001,1.182702881,-0.596772,-0.337536,0.184995,0.704066,-0.417141205,0.763674072,1.1194760739999998
1008,-0.663483,0.258583,-0.664617,-0.226296,0.0,0.0,0.0,-0.263487,0.600592,0.741427,-0.14195,-0.529988892,0.651315186,1.179537476,-0.597587,-0.336016,0.186139,0.703801,-0.41704214500000003,0.763459961,1.119889526
1009,-0.609301,0.350969,-0.69926,-0.128875,0.0,0.0,0.0,-0.264008,0.600422,0.741231,-0.142725,-0.5302916870000001,0.6514349979999999,1.176922241,-0.594483,-0.340401,0.186619,0.704195,-0.417507568,0.7624120480000001,1.120266846
1010,-0.557462,0.45123,-0.69649,-0.023013,0.0,0.0,0.0,-0.268225,0.602824,0.737528,-0.143911,-0.531184204,0.651078125,1.1728808590000002,-0.596714,-0.336979,0.187296,0.703774,-0.417070282,0.76270929,1.1208216549999999
1011,-0.488118,0.52961,-0.689052,0.080378,0.0,0.0,0.0,-0.264019,0.604892,0.737646,-0.142402,-0.530171387,0.652276489,1.1702030030000001,-0.595609,-0.338938,0.188042,0.70357,-0.41734494,0.762076111,1.121225342
1012,-0.401974,0.597006,-0.670492,0.180113,0.0,0.0,0.0,-0.26452,0.607031,0.735673,-0.142577,-0.5303159789999999,0.652496521,1.166792847,-0.595672,-0.339428,0.188498,0.703158,-0.417294922,0.761764587,1.121707275
1013,-0.308578,0.656251,-0.631296,0.274918,0.0,0.0,0.0,-0.265669,0.609208,0.733387,-0.142934,-0.5305900269999999,0.6525957640000001,1.163273682,-0.595579,-0.339595,0.189902,0.702779,-0.417343048,0.761353027,1.1223181150000001
1014,-0.209549,0.694458,-0.582745,0.366368,0.0,0.0,0.0,-0.265966,0.610586,0.732082,-0.143184,-0.530717163,0.65273877,1.160120239,-0.595332,-0.340169,0.190754,0.702479,-0.417338928,0.7610258790000001,1.12296167
1015,-0.109399,0.718893,-0.517565,0.450945,0.0,0.0,0.0,-0.269804,0.614457,0.727448,-0.143064,-0.531257385,0.65257489,1.155588257,-0.595297,-0.340339,0.191851,0.702129,-0.41732251000000004,0.7607052609999999,1.123654297
1016,-0.003839,0.72872,-0.442601,0.522548,0.0,0.0,0.0,-0.267459,0.614504,0.728188,-0.143497,-0.5310313720000001,0.652970093,1.153303711,-0.595077,-0.340634,0.192962,0.701867,-0.417289154,0.760411499,1.1244530030000002
1017,0.101084,0.720196,-0.357488,0.58592,0.0,0.0,0.0,-0.268445,0.616463,0.726137,-0.143649,-0.5312334590000001,0.653021179,1.1498182369999999,-0.593908,-0.34233,0.194031,0.701737,-0.41738577299999996,0.759895874,1.12523645
1018,0.205337,0.698421,-0.265506,0.6321,0.0,0.0,0.0,-0.274032,0.619657,0.72107,-0.14488,-0.532393738,0.652162842,1.145224121,-0.594553,-0.341439,0.195064,0.701339,-0.417206329,0.759808655,1.126198608
1019,0.304237,0.659806,-0.166523,0.666608,0.0,0.0,0.0,-0.274332,0.621551,0.719325,-0.144873,-0.532385559,0.652249878,1.1418905030000002,-0.594468,-0.341797,0.196226,0.700912,-0.417149384,0.759549927,1.1270625
1020,0.397897,0.606116,-0.062592,0.685845,0.0,0.0,0.0,-0.275531,0.614374,0.724661,-0.146608,-0.53294043,0.651810974,1.1413039550000001,-0.593794,-0.34199,0.197403,0.701059,-0.417047729,0.759280884,1.1282464600000002
1021,0.485273,0.546819,0.044591,0.680817,0.0,0.0,0.0,-0.277712,0.620003,0.71953,-0.144046,-0.532716248,0.652174255,1.1365085449999999,-0.593431,-0.342285,0.19843,0.700932,-0.416924866,0.759095093,1.129352783
1022,0.552569,0.465885,0.147043,0.675276,0.0,0.0,0.0,-0.278425,0.622683,0.717071,-0.143367,-0.532604858,0.6522938229999999,1.1328278809999999,-0.59322,-0.342625,0.199212,0.700723,-0.416766144,0.7589279790000001,1.130460938
1023,0.617357,0.376969,0.246826,0.644858,0.0,0.0,0.0,-0.278545,0.620716,0.718358,-0.14521,-0.532984314,0.651984375,1.130746826,-0.592914,-0.342861,0.200186,0.700589,-0.41657074,0.758809509,1.1316623540000001
1024,0.667906,0.272116,0.33313,0.607354,0.0,0.0,0.0,-0.280775,0.626633,0.712901,-0.14237,-0.532592896,0.652272034,1.125864258,-0.592501,-0.343734,0.200643,0.700379,-0.41636868299999996,0.758701294,1.1328394780000002
1025,0.694076,0.176867,0.429251,0.550201,0.0,0.0,0.0,-0.281915,0.628572,0.710855,-0.141798,-0.532585022,0.652257385,1.1224239500000002,-0.592357,-0.343888,0.201181,0.700271,-0.416069397,0.758731323,1.1341351320000002
1026,0.714127,0.062214,0.501017,0.484906,0.0,0.0,0.0,-0.282013,0.625266,0.713385,-0.143503,-0.532915527,0.651892151,1.120879395,-0.59156,-0.344267,0.201811,0.700578,-0.415814301,0.758690002,1.1356148679999998
1027,0.710568,-0.042294,0.573678,0.405213,0.0,0.0,0.0,-0.284745,0.633707,0.705615,-0.139437,-0.532309387,0.6522784420000001,1.115201538,-0.590794,-0.345022,0.202448,0.700669,-0.415519623,0.758676086,1.1370432129999999
1028,0.699637,-0.150097,0.621729,0.318485,0.0,0.0,0.0,-0.285439,0.639583,0.700317,-0.137895,-0.53190564,0.652358521,1.11061499,-0.589995,-0.345676,0.202949,0.700874,-0.41520187399999997,0.7587080079999999,1.138544067
1029,0.667066,-0.249287,0.665103,0.22476,0.0,0.0,0.0,-0.28258,0.636205,0.704595,-0.137611,-0.5312448120000001,0.6529432369999999,1.10979541,-0.588646,-0.347342,0.20282,0.701222,-0.414846161,0.758730286,1.140019287
1030,0.599961,-0.339489,0.710956,0.139052,0.0,0.0,0.0,-0.284498,0.640309,0.700439,-0.135833,-0.53099115,0.652950562,1.105642456,-0.589018,-0.346873,0.202948,0.701105,-0.414258423,0.759118103,1.141502441
1031,0.579101,-0.443958,0.683455,0.020809,0.0,0.0,0.0,-0.289207,0.643835,0.695536,-0.134407,-0.531142029,0.652372253,1.101209473,-0.588636,-0.347571,0.202813,0.70112,-0.41374353,0.759400452,1.142970337
1032,0.496788,-0.524171,0.687222,-0.07856,0.0,0.0,0.0,-0.2866,0.643911,0.696634,-0.133943,-0.530637451,0.65276001,1.099420898,-0.587893,-0.348357,0.202289,0.701505,-0.413143982,0.7597984010000001,1.144536743
1033,0.413056,-0.593109,0.666892,-0.181277,0.0,0.0,0.0,-0.290703,0.645137,0.693871,-0.133539,-0.530961365,0.652114746,1.095981079,-0.587239,-0.349509,0.201506,0.701704,-0.412533661,0.7602146000000001,1.146088013
1034,0.31794,-0.654184,0.628116,-0.276455,0.0,0.0,0.0,-0.291797,0.646834,0.692002,-0.132643,-0.530736633,0.651955933,1.092962769,-0.586296,-0.350628,0.20117,0.702031,-0.411908569,0.760598694,1.147696289
1035,0.217695,-0.692219,0.581523,-0.367794,0.0,0.0,0.0,-0.292779,0.648543,0.690102,-0.132033,-0.530529846,0.651749634,1.0899426269999999,-0.58602,-0.351127,0.200219,0.702284,-0.411147705,0.761264771,1.1493470460000001
1036,0.114229,-0.720648,0.514676,-0.450252,0.0,0.0,0.0,-0.293585,0.650099,0.688387,-0.131538,-0.5303385009999999,0.651587036,1.0870997310000001,-0.585438,-0.352089,0.198319,0.702826,-0.410237122,0.762029297,1.150915161
1037,0.013097,-0.728181,0.440471,-0.524944,0.0,0.0,0.0,-0.294422,0.652221,0.686152,-0.130839,-0.530088623,0.651401978,1.084049805,-0.583928,-0.353548,0.197846,0.703484,-0.409591705,0.762492554,1.1527589109999998
1038,-0.094162,-0.720943,0.356319,-0.586866,0.0,0.0,0.0,-0.291066,0.652967,0.686823,-0.131107,-0.529540222,0.651675293,1.082302979,-0.581472,-0.357087,0.196009,0.704244,-0.408913788,0.7628972169999999,1.1544270019999998
1039,-0.199061,-0.698347,0.264678,-0.634532,0.0,0.0,0.0,-0.292051,0.655639,0.684098,-0.129821,-0.529158386,0.6515376589999999,1.079169922,-0.580271,-0.358541,0.194794,0.704833,-0.40811035199999995,0.763591309,1.15621875
1040,-0.299898,-0.662353,0.165217,-0.666373,0.0,0.0,0.0,-0.295795,0.654848,0.683149,-0.130338,-0.529611389,0.650687866,1.0767841800000002,-0.579584,-0.359526,0.193074,0.70537,-0.407094421,0.764503296,1.1580131839999999
1041,-0.393702,-0.611304,0.062088,-0.683704,0.0,0.0,0.0,-0.293141,0.659381,0.680177,-0.129015,-0.5286152949999999,0.651066772,1.073628418,-0.578808,-0.360992,0.191426,0.705707,-0.406151245,0.765356018,1.1598129879999999
1042,-0.476115,-0.545008,-0.043874,-0.688735,0.0,0.0,0.0,-0.294497,0.661784,0.677489,-0.127757,-0.528373108,0.650809204,1.070713867,-0.577355,-0.362091,0.190033,0.70671,-0.405164673,0.766207275,1.161891357
1043,-0.548682,-0.469842,-0.148994,-0.675276,0.0,0.0,0.0,-0.292399,0.668218,0.672148,-0.1273,-0.527457092,0.6507509770000001,1.0667597659999999,-0.576275,-0.363678,0.188292,0.707242,-0.404141876,0.7671412350000001,1.163845703
1044,-0.614248,-0.378071,-0.246568,-0.647276,0.0,0.0,0.0,-0.293646,0.665619,0.674235,-0.127006,-0.527493652,0.650423706,1.065696899,-0.575342,-0.364367,0.186582,0.708099,-0.403010742,0.7682145389999999,1.165989502
1045,-0.66025,-0.28338,-0.342275,-0.605486,0.0,0.0,0.0,-0.294621,0.668855,0.670823,-0.125805,-0.527173218,0.65018573,1.062599731,-0.573301,-0.366374,0.18471,0.70921,-0.401970215,0.769130188,1.168189331
1046,-0.696084,-0.171909,-0.424474,-0.552934,0.0,0.0,0.0,-0.299566,0.667639,0.669796,-0.12606,-0.527624695,0.649122498,1.0602923579999999,-0.572232,-0.367725,0.183228,0.709758,-0.40087085,0.7701180419999999,1.170306885
1047,-0.712751,-0.061848,-0.501752,-0.486215,0.0,0.0,0.0,-0.297299,0.671121,0.667442,-0.125423,-0.527017944,0.6492871699999999,1.057915283,-0.571039,-0.368421,0.181842,0.710714,-0.399660004,0.771254822,1.1726265869999999
1048,-0.709738,0.040309,-0.574408,-0.405835,0.0,0.0,0.0,-0.297653,0.675981,0.662744,-0.123378,-0.52629303,0.649055969,1.054405762,-0.571296,-0.367817,0.181108,0.711008,-0.398334717,0.772537231,1.1749197999999998
1049,-0.697266,0.147232,-0.625139,-0.318346,0.0,0.0,0.0,-0.298323,0.676862,0.661539,-0.123402,-0.526190552,0.6486434329999999,1.052372803,-0.568974,-0.369343,0.179699,0.712434,-0.39720727499999997,0.7735485230000001,1.177467041
1050,-0.669238,0.254886,-0.660902,-0.224416,0.0,0.0,0.0,-0.298794,0.678871,0.659399,-0.122679,-0.525859558,0.648310059,1.050020508,-0.5642,-0.371414,0.17981,0.715121,-0.396343842,0.7743148190000001,1.180696167
1051,-0.620942,0.352263,-0.688699,-0.126628,0.0,0.0,0.0,-0.30352,0.682477,0.653776,-0.121148,-0.525830872,0.647379944,1.0463758539999999,-0.567404,-0.370286,0.177693,0.713699,-0.394721405,0.7758967290000001,1.1823264160000002
1052,-0.538915,0.434403,-0.720848,-0.035252,0.0,0.0,0.0,-0.303826,0.686085,0.650094,-0.11981,-0.5253103029999999,0.646989319,1.043523926,-0.566901,-0.370587,0.17638,0.714268,-0.39339083900000005,0.7771859130000001,1.184763062
1053,-0.503318,0.523759,-0.681868,0.086046,0.0,0.0,0.0,-0.301791,0.68667,0.650469,-0.119568,-0.524874878,0.6470753170000001,1.0423773189999999,-0.561497,-0.372975,0.176736,0.7172,-0.39258609,0.777910706,1.188240479
1054,-0.409771,0.595776,-0.665986,0.183309,0.0,0.0,0.0,-0.302029,0.69009,0.646973,-0.118234,-0.524346191,0.6466832889999999,1.039626831,-0.560627,-0.373343,0.175744,0.717932,-0.391243164,0.779153381,1.190812866
1055,-0.316169,0.655223,-0.626913,0.278747,0.0,0.0,0.0,-0.30619,0.686936,0.648171,-0.119332,-0.525067261,0.645733398,1.038794067,-0.559157,-0.373869,0.175346,0.718901,-0.39002621499999995,0.780267761,1.193594116
1056,-0.217895,0.695373,-0.576137,0.370194,0.0,0.0,0.0,-0.302714,0.686976,0.649627,-0.120052,-0.52469104,0.645871155,1.038158447,-0.55803,-0.37437,0.174439,0.719736,-0.388694427,0.781482056,1.196338867
1057,-0.113465,0.721745,-0.509769,0.454253,0.0,0.0,0.0,-0.303714,0.69141,0.644819,-0.117975,-0.5240138550000001,0.6454322509999999,1.035194336,-0.556147,-0.374998,0.173293,0.721143,-0.387381927,0.782678772,1.199301758
1058,-0.010148,0.729038,-0.435175,0.528227,0.0,0.0,0.0,-0.305408,0.692048,0.643361,-0.117826,-0.524129333,0.644939514,1.0334967039999998,-0.55506,-0.375361,0.172492,0.721983,-0.386022034,0.783929871,1.2021445309999998
1059,0.096299,0.721368,-0.3499,0.589851,0.0,0.0,0.0,-0.305452,0.689242,0.646025,-0.119567,-0.5244583740000001,0.644459106,1.0334147949999999,-0.553832,-0.3764,0.171709,0.722572,-0.384746582,0.7850977779999999,1.2049232179999998
1060,0.202875,0.698979,-0.256326,0.636055,0.0,0.0,0.0,-0.308979,0.691224,0.64233,-0.118968,-0.5244817500000001,0.643433716,1.0308824460000001,-0.552509,-0.376597,0.171258,0.723588,-0.383405457,0.786331482,1.2079761960000002
1061,0.304335,0.662804,-0.156339,0.666055,0.0,0.0,0.0,-0.308556,0.693188,0.640595,-0.117993,-0.5240422969999999,0.6431532590000001,1.029132568,-0.550354,-0.377103,0.170313,0.725187,-0.381925751,0.787477722,1.21114563
1062,0.399117,0.611281,-0.052746,0.681365,0.0,0.0,0.0,-0.305526,0.694636,0.640543,-0.117644,-0.523390991,0.643214966,1.028246216,-0.549641,-0.377906,0.16885,0.725652,-0.38058728000000003,0.788898438,1.21407666
1063,0.483264,0.550349,0.056772,0.67849,0.0,0.0,0.0,-0.307083,0.695871,0.638519,-0.117293,-0.523458679,0.642694458,1.026679199,-0.547707,-0.37878,0.168039,0.726846,-0.379243927,0.790078064,1.217294189
1064,0.557039,0.46365,0.15616,0.671081,0.0,0.0,0.0,-0.307098,0.695443,0.638917,-0.117622,-0.523501099,0.642308228,1.025878662,-0.546644,-0.379024,0.16664,0.727841,-0.377687897,0.791490784,1.2204589840000002
1065,0.617303,0.377223,0.258058,0.640348,0.0,0.0,0.0,-0.312002,0.69483,0.637143,-0.117961,-0.5240490109999999,0.641142517,1.0244077150000002,-0.544309,-0.379851,0.165827,0.729344,-0.376339264,0.792650269,1.223886597
1066,0.66762,0.270592,0.345086,0.601648,0.0,0.0,0.0,-0.312705,0.695966,0.635614,-0.11765,-0.524037964,0.640749268,1.023093567,-0.54196,-0.380955,0.164643,0.730784,-0.374947815,0.793822021,1.2273065189999999
1067,0.697299,0.169956,0.436394,0.542631,0.0,0.0,0.0,-0.312227,0.695483,0.636257,-0.118301,-0.52406604,0.640313904,1.022569763,-0.539904,-0.381847,0.163401,0.732118,-0.373478058,0.795082947,1.2307423100000001
1068,0.70977,0.064195,0.516755,0.474414,0.0,0.0,0.0,-0.312065,0.696043,0.635696,-0.118451,-0.523865601,0.639898804,1.021785034,-0.535967,-0.383103,0.162832,0.734477,-0.372067627,0.795972656,1.234539185
1069,0.7142,-0.048478,0.577254,0.392868,0.0,0.0,0.0,-0.312558,0.696476,0.634995,-0.118367,-0.5238151249999999,0.63951532,1.0209472050000001,-0.532202,-0.382575,0.162175,0.73763,-0.37028372200000004,0.797041992,1.238645264
1070,0.699977,-0.158607,0.626331,0.304278,0.0,0.0,0.0,-0.312163,0.697886,0.633717,-0.11795,-0.523626709,0.639214294,1.019861084,-0.529246,-0.383515,0.1607,0.739588,-0.368772461,0.798238525,1.242384644
1071,0.667158,-0.262473,0.665176,0.208683,0.0,0.0,0.0,-0.309013,0.700744,0.632285,-0.116979,-0.522809692,0.6393530879999999,1.018981445,-0.525845,-0.387588,0.159878,0.740069,-0.367957031,0.799023865,1.245828125
1072,0.616121,-0.358343,0.692657,0.110505,0.0,0.0,0.0,-0.309225,0.700763,0.632093,-0.117346,-0.5228652949999999,0.638986267,1.018550659,-0.52287,-0.389146,0.15833,0.74169,-0.366458282,0.800183411,1.249514771
1073,0.538695,-0.445845,0.714724,0.014136,0.0,0.0,0.0,-0.308679,0.701101,0.63193,-0.117641,-0.522814087,0.638632629,1.018074524,-0.520051,-0.390352,0.15661,0.743401,-0.364890808,0.801451904,1.2532969969999999
1074,0.474487,-0.534371,0.693262,-0.093256,0.0,0.0,0.0,-0.309646,0.702868,0.629637,-0.116847,-0.5227153929999999,0.638227295,1.016880737,-0.516807,-0.391151,0.155019,0.745574,-0.36328299,0.802663696,1.2572845460000002
1075,0.400545,-0.599761,0.663019,-0.200642,0.0,0.0,0.0,-0.309357,0.703198,0.629374,-0.117043,-0.5226733400000001,0.637921082,1.016500366,-0.513352,-0.392216,0.15364,0.747684,-0.361703308,0.803825745,1.2613095699999999
1076,0.305168,-0.658148,0.620596,-0.297614,0.0,0.0,0.0,-0.309101,0.70226,0.630424,-0.117698,-0.5227351069999999,0.637594482,1.016645569,-0.510696,-0.393458,0.15175,0.749234,-0.360059082,0.805139099,1.2650904539999999
1077,0.206542,-0.696577,0.567153,-0.38789,0.0,0.0,0.0,-0.308451,0.702471,0.630391,-0.118324,-0.522756836,0.637235229,1.016384705,-0.507049,-0.395157,0.149567,0.751254,-0.358418182,0.806360229,1.269013672
1078,0.100278,-0.720534,0.502713,-0.466964,0.0,0.0,0.0,-0.308248,0.703352,0.629554,-0.118068,-0.522675903,0.636976013,1.0158663940000001,-0.504421,-0.395958,0.146225,0.753256,-0.356521362,0.8079646,1.2729106449999998
1079,-0.00531,-0.725946,0.423571,-0.541814,0.0,0.0,0.0,-0.312196,0.702128,0.628923,-0.118346,-0.523230103,0.636087524,1.015432007,-0.501178,-0.397861,0.144892,0.754674,-0.355046661,0.809163879,1.27679187
1080,-0.113236,-0.71767,0.334401,-0.600252,0.0,0.0,0.0,-0.31181,0.700929,0.630312,-0.11908,-0.523269592,0.635755798,1.015846619,-0.49826,-0.398545,0.141718,0.756845,-0.35310906999999997,0.810741943,1.280881958
1081,-0.219257,-0.692396,0.239226,-0.644426,0.0,0.0,0.0,-0.311499,0.700899,0.630449,-0.119343,-0.523280823,0.635478882,1.015842407,-0.494088,-0.399733,0.139707,0.759324,-0.351325531,0.8119072270000001,1.285180664
1082,-0.319755,-0.652634,0.137611,-0.67297,0.0,0.0,0.0,-0.311307,0.70143,0.629986,-0.119172,-0.523175537,0.6352316889999999,1.015665527,-0.490415,-0.400404,0.137266,0.761792,-0.349448639,0.8132986449999999,1.289519043
1083,-0.415992,-0.597193,0.030192,-0.685127,0.0,0.0,0.0,-0.311161,0.702228,0.629174,-0.119143,-0.5231259770000001,0.63496521,1.015424622,-0.486797,-0.401325,0.135042,0.764022,-0.347554108,0.81466626,1.293801636
1084,-0.496831,-0.527348,-0.07311,-0.685359,0.0,0.0,0.0,-0.311005,0.702936,0.628494,-0.11896,-0.523031372,0.634722656,1.015227783,-0.482677,-0.401896,0.133215,0.766653,-0.34568289199999996,0.8159487299999999,1.298353882
1085,-0.568665,-0.446985,-0.175553,-0.667837,0.0,0.0,0.0,-0.31092,0.702647,0.628865,-0.118934,-0.5230392460000001,0.634515076,1.015453247,-0.47908,-0.402934,0.130973,0.768748,-0.343750275,0.817341187,1.302689697
1086,-0.62771,-0.356123,-0.276641,-0.634528,0.0,0.0,0.0,-0.310703,0.702317,0.629362,-0.118815,-0.52303418,0.634334839,1.015784241,-0.475232,-0.403198,0.128742,0.77137,-0.341706085,0.818774719,1.307251709
1087,-0.667687,-0.237516,-0.344191,-0.615884,0.0,0.0,0.0,-0.310296,0.703067,0.628789,-0.11848,-0.522948608,0.634228699,1.015777344,-0.471579,-0.403663,0.126958,0.773661,-0.33968145800000005,0.8201932980000001,1.311764648
1088,-0.701871,-0.148048,-0.450715,-0.531332,0.0,0.0,0.0,-0.309871,0.702682,0.629377,-0.118752,-0.522968689,0.634053223,1.016206482,-0.468154,-0.403646,0.124885,0.776084,-0.33749191300000003,0.821749939,1.316327148
1089,-0.712843,-0.038702,-0.528691,-0.459176,0.0,0.0,0.0,-0.308963,0.701392,0.631081,-0.119696,-0.523024719,0.633820251,1.017101074,-0.464852,-0.403415,0.122772,0.778521,-0.33525860599999996,0.823384338,1.320946655
1090,-0.715691,0.074981,-0.584371,-0.375067,0.0,0.0,0.0,-0.308394,0.701639,0.631065,-0.119802,-0.522981079,0.633675903,1.017463196,-0.46196,-0.403308,0.120509,0.78065,-0.332938019,0.8251099850000001,1.325428711
1091,-0.691248,0.175707,-0.64182,-0.281727,0.0,0.0,0.0,-0.307591,0.701911,0.631182,-0.119658,-0.522859131,0.6335609130000001,1.017791138,-0.458803,-0.40262,0.118592,0.783156,-0.330551575,0.826835388,1.330114746
1092,-0.649363,0.274849,-0.684876,-0.18366,0.0,0.0,0.0,-0.308048,0.7017,0.631301,-0.119092,-0.522866455,0.633430664,1.0182559199999999,-0.456258,-0.40216,0.11615,0.785242,-0.32807659899999997,0.8287526860000001,1.33462207
1093,-0.614421,0.382164,-0.685624,-0.079731,0.0,0.0,0.0,-0.307261,0.701481,0.631844,-0.119535,-0.5228998410000001,0.6333077389999999,1.018847839,-0.453612,-0.401316,0.113688,0.787564,-0.32546435500000004,0.830726868,1.33927478
1094,-0.554146,0.470219,-0.686409,0.025658,0.0,0.0,0.0,-0.305943,0.701292,0.632609,-0.119973,-0.5228395389999999,0.633254028,1.019573242,-0.45146,-0.400583,0.111194,0.789527,-0.322773499,0.832806946,1.343768799
1095,-0.469674,0.549721,-0.679187,0.126168,0.0,0.0,0.0,-0.305145,0.701623,0.632602,-0.120107,-0.52275824,0.633135193,1.019982239,-0.449436,-0.399459,0.10821,0.791663,-0.319923706,0.835042542,1.3483804929999998
1096,-0.381735,0.615087,-0.65131,0.227466,0.0,0.0,0.0,-0.304937,0.701514,0.632937,-0.119506,-0.5226573489999999,0.63311792,1.020615906,-0.449915,-0.396124,0.107016,0.793228,-0.317013733,0.837411682,1.352692505
1097,-0.259873,0.661475,-0.638644,0.295044,0.0,0.0,0.0,-0.304391,0.701977,0.632734,-0.119262,-0.522627808,0.633116272,1.02103302,-0.447855,-0.394359,0.105408,0.795485,-0.314131134,0.839571777,1.35732959
1098,-0.183663,0.705149,-0.548197,0.410504,0.0,0.0,0.0,-0.29981,0.70337,0.633361,-0.119325,-0.5220437010000001,0.633577209,1.021875977,-0.446044,-0.392031,0.103584,0.797888,-0.311087891,0.841903687,1.3620576169999998
1099,-0.077749,0.723399,-0.47946,0.49068,0.0,0.0,0.0,-0.298812,0.703837,0.633352,-0.119121,-0.52180835,0.6335109250000001,1.02238092,-0.444369,-0.389959,0.10164,0.800086,-0.30798916600000004,0.8442794800000001,1.3666732179999999
1100,0.028591,0.727386,-0.396067,0.559664,0.0,0.0,0.0,-0.298461,0.703743,0.633667,-0.118882,-0.5218352660000001,0.633538147,1.0231270749999999,-0.442755,-0.387686,0.100077,0.80228,-0.304903168,0.8467102049999999,1.371323364
1101,0.137821,0.714464,-0.305874,0.613993,0.0,0.0,0.0,-0.297519,0.70279,0.635094,-0.119265,-0.521838806,0.633520447,1.024189575,-0.441651,-0.384664,0.09799,0.804597,-0.30150921599999997,0.849360107,1.3760045170000001
1102,,,,,0.0,0.0,0.0,-0.296385,0.702036,0.636344,-0.119865,-0.52183075,0.63348761,1.025280518,-0.440384,-0.381993,0.096143,0.806784,-0.298136566,0.851935974,1.380630859
1103,,,,,0.0,0.0,0.0,-0.295692,0.702642,0.636087,-0.119389,-0.5217382199999999,0.633536377,1.025849365,-0.438783,-0.379066,0.094819,0.80919,-0.294750549,0.854457581,1.385380249
1104,0.428366,0.584113,0.000775,0.68943,0.0,0.0,0.0,-0.29479,0.701986,0.637166,-0.119726,-0.521734253,0.6335269170000001,1.026849609,-0.437973,-0.376126,0.092917,0.811219,-0.291193756,0.8572298580000001,1.389918701
