,index,Unnamed: 0,Frame,Sub Frame,Diabolo-RX,Diabolo-RY,Diabolo-RZ,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-RX,stick_left-RY,stick_left-RZ,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-RX,stick_right-RY,stick_right-RZ,stick_right-TX,stick_right-TY,stick_right-TZ
1126,16126,16126,16127,0,1.61920029136458,0.5345199145570256,0.965619089831706,-442.391418,733.321533,565.980469,1.6870704546685662,0.190500691224272,-2.5677793619722453,-521.536499,635.358704,1052.465088,-0.9646086848839898,-0.5178552987143036,0.3176918264126037,-191.882782,923.956482,1484.729614
1127,16127,16127,16128,0,1.6205961444104238,0.2274300814815619,0.9548668366264011,-442.831238,733.61145,569.577148,1.6865883714873873,0.1876970537901026,-2.5699990711798306,-521.635254,635.410767,1053.462036,-0.9445824816298668,-0.5193034643055833,0.3021173359797414,-187.08815,926.086304,1489.305542
1128,16128,16128,16129,0,1.6070081910458072,-0.0761579123629504,0.934171249575733,-442.2612,734.646667,571.589111,1.7019684257383898,0.1817832635025479,-2.573081680882094,-521.277588,635.12616,1052.183716,-0.9338101909679496,-0.5198034416151449,0.2849031391187004,-181.744308,928.983582,1492.862183
1129,16129,16129,16130,0,1.6011969013950305,-0.381178005853624,0.928762046938853,-442.151031,734.596985,574.370361,1.693767724939493,0.1813289940769156,-2.578169856320502,-521.245667,635.626526,1054.546997,-0.9250326847170396,-0.5195715787229219,0.2682943194917547,-176.365784,932.050537,1496.271973
1130,16130,16130,16131,0,1.607836834147285,-0.6836456426580314,0.8984960951864005,-440.622101,736.120972,577.694519,1.690974295334242,0.1811320070962716,-2.580139467546853,-521.367737,635.708923,1055.972412,-0.9228959470231908,-0.5184461765049424,0.2497228041952272,-170.344574,935.764709,1498.870605
1131,16131,16131,16132,0,1.6375097510702308,-0.984964513521518,0.8505689488179389,-439.370972,737.903931,581.964417,1.6907675499420447,0.1814110182343485,-2.58186889138936,-521.501892,635.809814,1057.111938,-0.9171199849277586,-0.524408117668514,0.23638730485308,-165.761963,938.675476,1501.933838
1132,16132,16132,16133,0,1.644928368080585,-1.2894516037824395,0.8504680743647823,-440.1091,737.341003,584.154297,1.6877306586663212,0.183510154328589,-2.578460688350116,-522.239685,635.401978,1058.528687,-0.9115708766369406,-0.5173041501746182,0.2139255149755025,-158.906708,942.189697,1504.696045
1133,16133,16133,16134,0,-1.2309254207761116,-1.548309611724294,-2.5618821568380112,-439.723297,738.339233,585.782898,1.6898677901467585,0.1820693001586459,-2.5842591453607007,-522.011292,635.933411,1059.47937,-0.9015745123196656,-0.5160650878424232,0.1969279188118483,-153.248322,945.010742,1507.850464
1134,16134,16134,16135,0,-1.7042046407844915,-1.2411137363382316,-2.108323656731765,-438.606323,738.999329,594.185547,1.685096703548365,0.1847945247942417,-2.5809392984839965,-522.77771,635.483276,1061.187744,-0.8759719568421206,-0.5154103707766671,0.1831428001321556,-148.342575,946.494202,1512.199707
1135,16135,16135,16136,0,-1.6641245434378695,-0.9405033860190732,-2.155889080624706,-438.407745,738.854736,599.393372,1.6853332261975131,0.1831265342817168,-2.587858425750711,-522.428955,636.008423,1062.38269,-0.8748620705492303,-0.5128426322061476,0.1659548582981189,-142.140121,949.958557,1514.323364
1136,16136,16136,16137,0,-1.5931369827161777,-0.6332657722092856,-2.265754404122273,-436.732727,743.061462,600.094788,1.6831397733914844,0.1838032903966309,-2.5887497661861434,-522.758972,635.99115,1063.824951,-0.866620271910483,-0.510461594356278,0.1487801685856183,-136.236618,952.849915,1517.038208
1137,16137,16137,16138,0,-1.612508985796563,-0.3347385516891828,-2.231449539232116,-438.109283,740.331421,606.443909,1.6833025605654963,0.1842382022815687,-2.5894551950441524,-523.133789,635.963257,1064.976074,-0.8500018005592396,-0.5085904127346943,0.1329147604775832,-130.706528,954.95459,1520.357544
1138,16138,16138,16139,0,-1.6140049694790275,-0.0271404962771188,-2.2495486009938745,-438.129944,740.536194,610.837769,1.6830667455969466,0.1834538275957879,-2.5921386180881743,-523.376648,636.157837,1066.284058,-0.8503939470977915,-0.5055509355397673,0.1156726096773013,-124.355171,958.409912,1522.065308
1139,16139,16139,16140,0,-1.6306968213626578,0.2766909655994364,-2.260513581797375,-438.351837,739.505676,616.311829,1.682560654336533,0.186867990658624,-2.591540730330168,-523.928894,635.982727,1067.523438,-0.8428797591645633,-0.5028258911420357,0.0989013257915227,-118.315948,961.197266,1524.344238
1140,16140,16140,16141,0,-1.6440963354805402,0.5731167687570604,-2.2860893344302298,-438.990387,739.442139,620.638123,1.6804190225587887,0.1879561362256386,-2.5922534293153614,-524.414856,635.918396,1069.060303,-0.8354256302259371,-0.4999842244283925,0.0822036727507004,-112.224983,963.937134,1526.511719
1141,16141,16141,16142,0,-1.666902889576139,0.88193158557946,-2.3027091202104577,-440.082184,737.43396,624.031982,1.6772073628056672,0.1898060633129099,-2.5928465569722445,-524.927856,635.808533,1070.770508,-0.8199871151133321,-0.4974843410732528,0.0676069024696436,-106.668327,965.885437,1529.229492
1142,16142,16142,16143,0,-1.7231627014819009,1.1813050071915068,-2.364095335434308,-440.940521,736.694519,627.088623,1.6767161688240255,0.1906528770391419,-2.5939411058622768,-525.398193,635.759827,1072.147217,-0.8210956189163712,-0.494091989076577,0.0495341012142869,-100.05825,969.27301,1530.386475
1143,16143,16143,16144,0,-2.1890798050407057,1.4715198095409936,-2.8349478057280995,-441.593781,736.018433,630.434753,1.675027092803773,0.1929827011873544,-2.594065488736438,-526.000732,635.605896,1073.653931,-0.8288821856532451,-0.4957676899136029,0.0339048572785628,-93.905533,973.047913,1530.866211
1144,16144,16144,16145,0,1.8144987280657088,1.3423468429969954,1.1662216274210004,-442.429993,735.069458,633.246643,1.67346084024508,0.1949097163088177,-2.593989538207798,-526.708801,635.476501,1075.246216,-0.8206006663544063,-0.4928912803733086,0.017689809813776,-87.882431,975.502502,1532.528442
1145,16145,16145,16146,0,1.6710674459435395,1.0451401086329497,1.0239683046066432,-443.117371,733.94696,635.86908,1.673135152927289,0.1967406611233855,-2.5938352683400225,-527.39032,635.298584,1076.65332,-0.8182082672659373,-0.4885711591150253,-0.0001502851694665,-81.386108,978.53833,1533.733521
1146,16146,16146,16147,0,1.6611663045396443,0.7324444898855111,1.0021440757883444,-443.493835,733.859375,640.192383,1.671228734553429,0.1992737262086913,-2.594776346677035,-528.01178,635.164673,1078.295532,-0.8104137597169441,-0.486423040944011,-0.0156018810498452,-75.465622,980.949402,1535.006958
1147,16147,16147,16148,0,1.6169123656650013,0.4353384089108459,0.9523668014692156,-443.253693,734.55835,640.455872,1.6698173667069505,0.2016771543625894,-2.594089266335301,-528.890381,634.93988,1079.930542,-0.8032545579658668,-0.4835412483712291,-0.0320715772783489,-69.393387,983.355103,1536.137817
1148,16148,16148,16149,0,1.6070054604080544,0.1335460483023894,0.9397524779818732,-443.398102,734.477844,642.598389,1.670075059572797,0.2044196076798755,-2.5934810162837723,-529.719727,634.724609,1081.36145,-0.8151520760094464,-0.4796693976486859,-0.0505203444268334,-62.005806,987.277405,1535.391479
1149,16149,16149,16150,0,1.6046804812317137,-0.1712768710461313,0.9125078594718538,-441.782654,735.81781,645.509949,1.6667713046228552,0.2067839069531242,-2.59369095138419,-530.578186,634.468811,1083.291504,-0.7811225406502142,-0.477054898812385,-0.0609415912356497,-57.883514,987.433105,1538.400024
1150,16150,16150,16151,0,1.5948371906100447,-0.4735570184427817,0.908835769426646,-442.011902,736.103821,647.157898,1.6676601577086,0.2103045005697491,-2.5928577301592823,-531.574158,634.2771,1084.744873,-0.7885225981700724,-0.4746421607181132,-0.0773949716136886,-51.042477,990.813904,1537.7854
1151,16151,16151,16152,0,1.591700063723048,-0.777528025006596,0.9130941730140796,-442.269348,736.164307,649.565857,1.6652726788740346,0.2132165114900972,-2.592314735068709,-532.549316,633.980896,1086.610718,-0.7844858738873148,-0.4714509391411667,-0.0933080529747739,-44.89011,993.261169,1537.966309
1152,16152,16152,16153,0,1.625556403957414,-1.0821144793726554,0.8655889566973657,-440.959625,737.365295,653.810547,1.6616280227473583,0.2163122290886539,-2.591928154763283,-533.525879,633.598816,1088.661377,-0.7757861528534764,-0.4687056576109864,-0.1067314554267936,-39.224236,995.280884,1538.353149
1153,16153,16153,16154,0,1.7331922150497427,-1.3805125172828414,0.7459635468433268,-440.010101,738.623901,657.670166,1.650102908214685,0.2262058388126936,-2.5860878481731246,-535.296814,633.193237,1091.941895,-0.7730245528470158,-0.4664407476872815,-0.1207513251568088,-33.302231,997.684326,1538.032959
1154,16154,16154,16155,0,-1.468706930829372,-1.457631014036624,-2.3251572400124743,-440.564819,738.203247,657.604675,1.6518525827335098,0.2288727563072692,-2.5859384232367044,-536.264954,632.917603,1093.400146,-0.7774757820479141,-0.4645253165468369,-0.1352291161232487,-27.033945,1000.58606,1536.883667
1155,16155,16155,16156,0,-1.6490485158237282,-1.1538115441329415,-2.173960345691716,-439.157135,740.1026,665.171387,1.6466783952638393,0.231929845225534,-2.5836058096179584,-537.638184,632.374878,1095.806763,-0.7706604982260618,-0.4628065453262675,-0.1488317009543149,-21.529642,1002.646912,1536.574341
1156,16156,16156,16157,0,,,,,,,1.6447982808331123,0.2381863714658539,-2.578765796024436,-539.19043,631.641724,1097.715942,-0.7695726057092976,-0.4614275865937875,-0.1623692124787484,-15.768569,1005.059814,1535.527954
1157,16157,16157,16158,0,,,,,,,1.6419573851201197,0.2373715398499149,-2.5815589222192186,-540.197327,631.601929,1099.909302,-0.7692590568537313,-0.4599060494640917,-0.1761915839722953,-10.007997,1007.516174,1534.265747
1158,16158,16158,16159,0,-1.6175885022570835,-0.2412513804454504,-2.237724978446395,-438.999603,740.575317,677.385742,1.6383141721452767,0.2407896613783928,-2.580090141126429,-541.554626,631.172791,1102.373413,-0.76934164940733,-0.4585217430872234,-0.1891048947138763,-4.319118,1009.941223,1532.745972
1159,16159,16159,16160,0,-1.6212336824935472,0.0639776901947176,-2.250414577884944,-437.86264,739.120728,681.244995,1.6332568068981848,0.2439203026359742,-2.57941354058191,-542.813477,630.680359,1104.786255,-0.7703781443278107,-0.4584313901132458,-0.2022198301874831,1.229555,1012.431519,1530.88623
1160,16160,16160,16161,0,-1.6317538585133855,0.3630284727568855,-2.2608714969028343,-439.823517,739.281433,685.774109,1.6265382314200674,0.2464810993992547,-2.577092457865441,-544.624084,630.213989,1107.566528,-0.769485236149437,-0.4574308092148515,-0.2140671370991244,6.764192,1014.693726,1528.944824
1161,16161,16161,16162,0,-1.655485992210519,0.6674661255296173,-2.281151747403368,-440.182831,738.13092,689.826965,1.621209138543178,0.2533486400729035,-2.569700809663932,-546.68634,629.131348,1110.085693,-0.7772026994254515,-0.4561896289429364,-0.2284301240083708,12.569093,1017.589661,1526.384277
1162,16162,16162,16163,0,-1.680533648534866,0.9638802075042764,-2.310663478900834,-441.237549,737.181213,692.893738,1.6408289171719284,0.2498599961841385,-2.576268044733746,-546.478638,629.349548,1109.529907,-0.7745704188801105,-0.457077399184039,-0.2389746902023475,17.613232,1019.703735,1524.049805
1163,16163,16163,16164,0,-1.800870975046862,1.2682909313852118,-2.438430530773136,-442.07016,736.502808,696.047791,1.6083865822604773,0.256272077128817,-2.5685964069043217,-549.500793,627.966187,1115.613403,-0.7776271024737899,-0.4563601679062005,-0.2503512215887726,22.959824,1022.16687,1521.287354
1164,16164,16164,16165,0,2.995974525284186,1.510117319600938,2.3538301581919905,-442.648804,735.748657,698.25885,1.6306988973883902,0.2550629772878168,-2.5700746575104225,-550.076904,628.112244,1114.937256,-0.7810856642554912,-0.4585238827129072,-0.2622555459763435,28.123409,1024.731201,1518.043213
1165,16165,16165,16166,0,1.7647358601811995,1.2543153194617906,1.119503138625833,-443.450714,734.963867,700.873596,1.615517179843059,0.2600926108014953,-2.564750221186467,-552.300781,627.013123,1118.841187,-0.7850282513580599,-0.4603375710284114,-0.2714493766688239,32.995678,1027.142212,1514.683105
1166,16166,16166,16167,0,1.6633994142900397,0.9519928534487796,1.0179699618040756,-443.935699,734.115723,702.710083,1.6009360540998945,0.2629584546333408,-2.561483508595443,-554.425232,626.218079,1122.803223,-0.7870795593384792,-0.4606850938538882,-0.2840144082661552,38.071568,1029.647583,1511.320557
1167,16167,16167,16168,0,1.644189792611708,0.6500544953617765,0.9902652357795696,-443.967957,733.858765,705.891296,1.5938437976565931,0.2635687479929133,-2.560880442461751,-556.020752,625.592834,1125.78186,-0.7942280868412812,-0.4632357009650102,-0.2942063348669884,43.084148,1032.229614,1507.19458
1168,16168,16168,16169,0,1.6270167738633408,0.3450597429309575,0.9691368565326648,-444.723145,733.800171,707.373169,1.5902496866999791,0.2650459506865475,-2.559472504615615,-557.605164,624.985107,1128.405273,-0.7974785298697006,-0.464060831105076,-0.3015804588245152,47.4342,1034.569702,1503.374756
1169,16169,16169,16170,0,1.5779039322005743,0.0542899777940937,0.8685550234222386,-439.407196,739.239136,705.379639,1.5849290169467452,0.261239736082976,-2.563877528028569,-558.645508,624.820984,1131.352905,-0.8078009582281872,-0.4654487769657971,-0.3127144141655421,52.692406,1037.369019,1498.689453
1170,16170,16170,16171,0,1.60464015827337,-0.2601069429407059,0.9141489942227224,-442.395447,736.117065,710.665527,1.5814358048107973,0.2627297100708197,-2.562632012723047,-560.232483,624.241943,1133.998657,-0.8138242322494051,-0.4703012194830775,-0.3194124884885417,56.894596,1039.703735,1494.01001
1171,16171,16171,16172,0,1.5927582796221025,-0.5598254979236559,0.9276844521349338,-443.516541,735.402344,711.624146,1.5765212124980037,0.2645830108197596,-2.560632832749546,-561.934326,623.512512,1136.855103,-0.8214892081064495,-0.4691385280554349,-0.332043110995228,61.914967,1042.328125,1489.364624
1172,16172,16172,16173,0,1.588083399318566,-0.863230893005969,0.919976890540979,-442.995178,736.443848,713.707764,1.5700242060702585,0.2649636061413294,-2.5599788884514743,-563.561096,622.879211,1139.949829,-0.8306468058179262,-0.4727123637757694,-0.3389323642893523,66.150345,1044.788208,1484.143311
1173,16173,16173,16174,0,1.6552328957507014,-1.166340057473342,0.8309909597963382,-440.995483,738.342651,718.565247,1.5692947955619472,0.2643659967314892,-2.5590484530810467,-565.019287,622.230408,1142.264893,-0.8384322210170571,-0.476629942445088,-0.3448887603267088,70.205841,1047.227051,1478.670166
1174,16174,16174,16175,0,1.6928522534771449,-1.4666092866115852,0.7985364983320504,-441.438812,738.038269,719.740845,1.5571915357523471,0.2655775492365645,-2.557893972310105,-566.917847,621.454712,1146.089966,-0.8476716804141883,-0.4805921035199922,-0.352623724878533,74.234344,1049.784668,1472.944824
1175,16175,16175,16176,0,-1.5671156189588835,-1.3688307124763348,-2.233064579226976,-440.843475,738.93811,721.728149,1.5528010937040295,0.2660818982139951,-2.5558690063141856,-568.617493,620.72699,1149.006348,-0.854538529309739,-0.484776804748269,-0.3570051108800606,77.811119,1051.917358,1467.169434
1176,16176,16176,16177,0,-1.6699614914175065,-1.066833002640278,-2.1452565111554747,-440.062439,738.894165,729.420288,1.546529799432513,0.266734284595282,-2.555318455465589,-570.207458,620.049927,1152.128784,-0.8684733620058165,-0.4893280912761105,-0.3636238213744601,81.877762,1054.755371,1460.691528
1177,16177,16177,16178,0,,,,,,,1.54319094748177,0.2670626083854185,-2.5541144869378227,-571.825684,619.379883,1154.923218,-0.8789892572597154,-0.4966929331026564,-0.3665157623979068,85.014305,1057.097778,1454.093018
1178,16178,16178,16179,0,,,,,,,1.534414647157654,0.2715631824354865,-2.547932935147666,-574.074646,618.114258,1158.287109,-0.8913044020317066,-0.5016788454755869,-0.3726866078502804,88.633217,1059.521973,1447.344482
1179,16179,16179,16180,0,-1.6117818061253404,-0.156539726148278,-2.2431755500198007,-439.963928,740.573853,738.217529,1.5078305191665504,0.267138318317338,-2.551844131867528,-575.822021,617.415771,1164.122437,-0.9053730948782232,-0.50906235497758,-0.3764565248479132,91.869591,1061.94165,1440.105225
1180,16180,16180,16181,0,-1.598803147434708,0.1325423488935042,-2.345628665757321,-435.350403,747.481934,740.286682,1.5256394461766525,0.2674612811921551,-2.552625234409928,-576.576599,617.33551,1164.24939,-0.9128050378758636,-0.5148162837089483,-0.3810410504124462,94.695183,1064.118652,1433.271729
1181,16181,16181,16182,0,-1.641974424868285,0.4504720725448747,-2.284663746522269,-440.054077,740.216492,746.255188,1.5198761635536828,0.2680994094518855,-2.551305401077433,-578.269531,616.603394,1167.354858,-0.9259277508150636,-0.5242861302005477,-0.381531403458299,97.134506,1066.412354,1425.589355
1182,16182,16182,16183,0,-1.6527252771400691,0.7498282330047682,-2.285318148486768,-441.56308,737.749756,748.873962,1.514797799164839,0.2677364201244419,-2.5505987038345523,-579.847595,615.878052,1170.397217,-0.9362917070411472,-0.5307717786797725,-0.3858382196306222,99.831009,1068.502563,1418.063721
1183,16183,16183,16184,0,-1.6872149791757711,1.0515735899718708,-2.32563537938672,-442.411438,737.052551,751.101013,1.5078864489838344,0.2680444645932235,-2.550802233812232,-581.361633,615.220703,1173.681641,-0.9462604525425006,-0.5364777780744656,-0.379502011952827,101.163338,1070.485596,1410.536377
